   CUSTOMER CODE;MATERIAL;DIN;DESCRIPTION;SIZES;KING CODE;OUR CODE
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;5x45;27985TX5X45;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;5X50;27985TX5X50;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6x8;27985TX6X8;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X10;27985TX6X10;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X12;27985TX6X12;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X14;27985TX6X14;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X16;27985TX6X16;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X20;27985TX6X20;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X25;27985TX6X25;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X30;27985TX6X30;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X35;27985TX6X35;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X40;27985TX6X40;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X45;27985TX6X45;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;6X50;27985TX6X50;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;8X10;27985TX8X10;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;8X12;27985TX8X12;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;8x16;27985TX8X16;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;8X20;27985TX8X20;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;8X25;27985TX8X25;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;8X30;27985TX8X30;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;8X35;27985TX8X35;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;8X50;27985TX8X50;
1139;A2;DIN 7985 TX;A2 DIN 7985  Pan head screws with TX;8X60;27985TX8X60;
1139;A4;DIN 94;A4 DIN 94  Split pins;1X10;400941X10;
1139;A4;DIN 94;A4 DIN 94  Split pins;1,2X8;400941,2X8;
1139;A4;DIN 94;A4 DIN 94  Split pins;1,6X6;400941,6X6;
1139;A4;DIN 94;A4 DIN 94  Split pins;1,6X8;400941,6X8;
1139;A4;DIN 94;A4 DIN 94  Split pins;1,6X10;400941,6X10;
1139;A4;DIN 94;A4 DIN 94  Split pins;1,6X12;400941,6X12;
1139;A4;DIN 94;A4 DIN 94  Split pins;1,6X16;400941,6X16;
1139;A4;DIN 94;A4 DIN 94  Split pins;1,6X20;400941,6X20;
1139;A4;DIN 94;A4 DIN 94  Split pins;1,6X25;400941,6X25;
1139;A4;DIN 94;A4 DIN 94  Split pins;1,6X32;400941,6X32;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X8;400942X8;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X10;400942X10;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X12;400942X12;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X14;400942X14;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X16;400942X16;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X18;400942X18;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X20;400942X20;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X22;400942X22;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X25;400942X25;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X32;400942X32;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X36;400942X36;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X40;400942X40;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X45;400942X45;
1139;A4;DIN 94;A4 DIN 94  Split pins;2X50;400942X50;
1139;A4;DIN 94;A4 DIN 94  Split pins;2,5X12;400942,5X12;
1139;A4;DIN 94;A4 DIN 94  Split pins;2,5X16;400942,5X16;
1139;A4;DIN 94;A4 DIN 94  Split pins;2,5X18;400942,5X18;
1139;A4;DIN 94;A4 DIN 94  Split pins;2,5X20;400942,5X20;
1139;A4;DIN 94;A4 DIN 94  Split pins;2,5X25;400942,5X25;
1139;A4;DIN 94;A4 DIN 94  Split pins;2,5X28;400942,5X28;
1139;A4;DIN 94;A4 DIN 94  Split pins;2,5X32;400942,5X32;
1139;A4;DIN 94;A4 DIN 94  Split pins;2,5X36;400942,5X36;
1139;A4;DIN 94;A4 DIN 94  Split pins;2,5X40;400942,5X40;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X12;400943,2X12;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X16;400943,2X16;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X18;400943,2X18;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X20;400943,2X20;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X22;400943,2X22;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X25;400943,2X25;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X28;400943,2X28;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X32;400943,2X32;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X36;400943,2X36;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X40;400943,2X40;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X50;400943,2X50;
1139;A4;DIN 94;A4 DIN 94  Split pins;3,2X63;400943,2X63;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X20;400944X20;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X22;400944X22;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X25;400944X25;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X28;400944X28;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X32;400944X32;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X36;400944X36;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X40;400944X40;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X45;400944X45;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X50;400944X50;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X56;400944X56;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X63;400944X63;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X71;400944X71;
1139;A4;DIN 94;A4 DIN 94  Split pins;4X100;400944X100;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X20;400945X20;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X25;400945X25;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X28;400945X28;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X32;400945X32;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X36;400945X36;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X40;400945X40;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X45;400945X45;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X50;400945X50;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X56;400945X56;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X63;400945X63;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X71;400945X71;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X80;400945X80;
1139;A4;DIN 94;A4 DIN 94  Split pins;5X90;400945X90;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X32;400946,3X32;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X36;400946,3X36;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X40;400946,3X40;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X45;400946,3X45;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X50;400946,3X50;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X56;400946,3X56;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X63;400946,3X63;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X80;400946,3X80;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X90;400946,3X90;
1139;A4;DIN 94;A4 DIN 94  Split pins;6,3X100;400946,3X100;
1139;A4;DIN 94;A4 DIN 94  Split pins;8X40;400948X40;
1139;A4;DIN 94;A4 DIN 94  Split pins;8X45;400948X45;
1139;A4;DIN 94;A4 DIN 94  Split pins;8X50;400948X50;
1139;A4;DIN 94;A4 DIN 94  Split pins;8X56;400948X56;
1139;A4;DIN 94;A4 DIN 94  Split pins;8X63;400948X63;
1139;A4;DIN 94;A4 DIN 94  Split pins;8X71;400948X71;
1139;A4;DIN 94;A4 DIN 94  Split pins;8X80;400948X80;
1139;A4;DIN 94;A4 DIN 94  Split pins;8X90;400948X90;
1139;A4;DIN 94;A4 DIN 94  Split pins;8X100;400948X100;
1139;A4;DIN 94;A4 DIN 94  Split pins;10X63;4009410X63;
1139;A4;DIN 94;A4 DIN 94  Split pins;10X71;4009410X71;
1139;A4;DIN 94;A4 DIN 94  Split pins;10X80;4009410X80;
1139;A4;DIN 94;A4 DIN 94  Split pins;10X100;4009410X100;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;1,2;267991,2;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;1,5;267991,5;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;1,9;267991,9;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;2,3;267992,3;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;3,2;267993,2;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;4;267994;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;5;267995;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;6;267996;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;7;267997;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;8;267998;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;9;267999;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;10;2679910;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;12;2679912;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;15;2679915;
1139;AISI 420;DIN 6799;AISI 420 S/S DIN 6799  Retaining washers for shafts;19;2679919;
1139;AISI 304;ART. 999;AISI 304 ART. 999  Shear nuts;6 key 10;209996X10;
1139;AISI 304;ART. 999;AISI 304 ART. 999  Shear nuts;8 key 13;209998X13;
1139;AISI 304;ART. 999;AISI 304 ART. 999  Shear nuts;8 key 17;209998X17;
1139;AISI 304;ART. 999;AISI 304 ART. 999  Shear nuts;10 key 17;2099910X17;
1139;AISI 304;ART. 999;AISI 304 ART. 999  Shear nuts;10 key 19;2099910X19;
1139;AISI 304;ART. 999;AISI 304 ART. 999  Shear nuts;12 key 19;2099912X19;
1139;AISI 304;ART. 999;AISI 304 ART. 999  Shear nuts;16 key 24;2099916X24;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;3;409803;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;4;409804;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;5;409805;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;6;409806;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;8;409808;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;10;4098010;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;12;4098012;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;14;4098014;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;16;4098016;
1139;A4;SIM. DIN 980;A4 sim. DIN 980  Prev.torque sim. DIN 980 basis DIN 934;20;4098020;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;3;415873;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;4;415874;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;5;415875;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;6;415876;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;8;415878;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;10;4158710;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;12;4158712;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;14;4158714;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;16;4158716;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;18;4158718;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;20;4158720;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;22;4158722;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;24;4158724;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;27;4158727;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;30;4158730;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;33;4158733;
1139;A4;DIN 1587;A4 DIN 1587  Hexagon domed cap nuts high type;36;4158736;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;2,5;255872,5;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;3;255873;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;4;255874;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;5;255875;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;6;255876;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;8;255878;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;10;2558710;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;12;2558712;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;14;2558714;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;16;2558716;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;18;2558718;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;20;2558720;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;22;2558722;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;24;2558724;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;27;2558727;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;30;2558730;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;33;2558733;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;36;2558736;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;39;2558739;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;42;2558742;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;45;2558745;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;48;2558748;
1139;A2;UNI 5587;A2 UNI 5587  Hexagon heavy nuts;52;2558752;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;1,4;209341,4;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;1,6;209341,6;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;2;209342;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;2,5;209342,5;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;2,6;209342,6;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;3;209343;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;3,5;209343,5;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;4;209344;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;5;209345;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;6;209346;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;7;209347;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;8;209348;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;10;2093410;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;12;2093412;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;14;2093414;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;16;2093416;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;18;2093418;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;20;2093420;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;22;2093422;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;24;2093424;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;27;2093427;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;30;2093430;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;33;2093433;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;36;2093436;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;39;2093439;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;42;2093442;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;45;2093445;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;48;2093448;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;52;2093452;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;56;2093456;
1139;A2;DIN 934;A2 DIN 934  Hexagon full nuts;64;2093464;
1139;A4;Penny Washer ART. 6593;A4 ART. 6593  Penny washers 3 tires diameter;10X30X2;4659310X30;
1139;A4;Penny Washer ART. 6593;A4 ART. 6593  Penny washers 3 tires diameter;12X36X2;4659312X36;
1139;A4;Penny Washer ART. 6593;A4 ART. 6593  Penny washers 3 tires diameter;14X42X2,5;4659314X42;
1139;A4;Penny Washer ART. 6593;A4 ART. 6593  Penny washers 3 tires diameter;16X48X2,5;4659316X48;
1139;A4;Penny Washer ART. 6593;A4 ART. 6593  Penny washers 3 tires diameter;18X54X3;4659318X54;
1139;A4;Penny Washer ART. 6593;A4 ART. 6593  Penny washers 3 tires diameter;20X60X3;4659320X60;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;3;279803;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;4;279804;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;5;279805;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;6;279806;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;8;279808;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;10;2798010;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;12;2798012;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;14;2798014;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;16;2798016;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;18;2798018;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;20;2798020;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;22;2798022;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;24;2798024;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;27;2798027;
1139;A1;DIN 7980;1.4310 DIN 7980  Spring lock washers;30;2798030;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;2X10;200012X10;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;2X12;200012X12;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;2X14;200012X14;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;2X16;200012X16;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;2X20;200012X20;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;3X12;200013X12;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;3X14;200013X14;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;3X16;200013X16;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;3X20;200013X20;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;3X24;200013X24;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;3X26;200013X26;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;3X28;200013X28;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;3X32;200013X32;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;3X40;200013X40;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;4X18;200014X18;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;4X20;200014X20;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;4X24;200014X24;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;4X26;200014X26;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;4X32;200014X32;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;4X36;200014X36;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;4X40;200014X40;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;4X50;200014X50;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X16;200015X16;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X20;200015X20;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X26;200015X26;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X30;200015X30;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X32;200015X32;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X36;200015X36;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X40;200015X40;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X45;200015X45;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X50;200015X50;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X55;200015X55;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X60;200015X60;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;5X70;200015X70;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X24;200016X24;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X26;200016X26;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X32;200016X32;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X36;200016X36;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X40;200016X40;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X45;200016X45;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X50;200016X50;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X55;200016X55;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X60;200016X60;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X70;200016X70;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X80;200016X80;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X90;200016X90;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;6X100;200016X100;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X28;200018X28;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X32;200018X32;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X40;200018X40;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X50;200018X50;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X55;200018X55;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X60;200018X60;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X70;200018X70;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X80;200018X80;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X90;200018X90;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;8X100;200018X100;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;10X32;2000110X32;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;10X45;2000110X45;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;10X50;2000110X50;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;10X60;2000110X60;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;10X70;2000110X70;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;10X80;2000110X80;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;10X90;2000110X90;
1139;A1;DIN 1;1.4305 DIN 1  Taper pins;10X100;2000110X100;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X3;200071X3;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X4;200071X4;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X5;200071X5;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X6;200071X6;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X8;200071X8;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X10;200071X10;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X12;200071X12;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X14;200071X14;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X16;200071X16;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1X20;200071X20;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X3;200071,5X3;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X4;200071,5X4;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X5;200071,5X5;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X6;200071,5X6;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X8;200071,5X8;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X10;200071,5X10;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X12;200071,5X12;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X14;200071,5X14;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X16;200071,5X16;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X20;200071,5X20;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;1,5X24;200071,5X24;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;2X4;200072X4;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;2X5;200072X5;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;2X6;200072X6;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;2X8;200072X8;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;2X10;200072X10;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;2X12;200072X12;
1139;A1;DIN 7;1.4305 DIN 7  Parallel pins m6;2X14;200072X14;
